"property_id","address","street_name","city","rstate","latitude","longitude","postcode","price","zestimate","bedroom_number","bathroom_number","price_per_unit","living_space","land_space","property_type","property_status","agency_name","zillow_owned","RunDate"
"59165029","2 Clarendon St APT 401, Boston, MA 02116","Clarendon St APT 401","Boston","MA","42.344135","-71.07235","02116",799000.00,815000.00,1.00,1.00,1133,705.00,871.2000,"CONDO","FOR_SALE","Coldwell Banker Realty - Back Bay",0,"2022-03-13 07:34:20"
"59176190","34 Commonwealth Ave APT 1, Boston, MA 02116","Commonwealth Ave APT 1","Boston","MA","42.35286","-71.07285","02116",1749000.00,1727900.00,1.00,2.00,1245,1404.00,1306.8000,"CONDO","FOR_SALE","Berkshire Hathaway HomeServices Commonwealth Real Estate",0,"2022-03-13 07:34:20"
"63041417","127 Beacon St #51, Boston, MA 02116","Beacon St #51","Boston","MA","42.35492","-71.073906","02116",862900.00,845400.00,1.00,1.00,1329,649.00,"","CONDO","FOR_SALE","East West Real Estate, LLC",0,"2022-03-13 07:34:20"
"71546174","3 Avery St UNIT 607, Boston, MA 02111","Avery St UNIT 607","Boston","MA","42.35346","-71.062775","02111",659000.00,631500.00,1.00,2.00,617,1067.00,1067.0000,"CONDO","FOR_SALE","Compass",0,"2022-03-13 07:34:20"
"2082355885","100 Shawmut Ave #1003, Boston, MA 02118","Shawmut Ave #1003","Boston","MA","","","02118",2777900.00,"",3.00,2.00,1704,1630.00,"","CONDO","FOR_SALE","",0,"2022-03-13 07:34:20"
"2068380761","771 Harrison Ave PENTHOUSE 5, Boston, MA 02118","Harrison Ave PENTHOUSE 5","Boston","MA","","","02118",2495000.00,2447500.00,2.00,4.00,984,2535.00,"","CONDO","FOR_SALE","Compass",0,"2022-03-13 07:34:20"
"61319794","1 Avery St APT 31D, Boston, MA 02111","Avery St APT 31D","Boston","MA","42.35374","-71.062805","02111",2950000.00,2881500.00,2.00,3.00,1448,2036.00,"","CONDO","FOR_SALE","Compass",0,"2022-03-13 07:34:20"
"2075224898","343 Commercial St #TOWNHOUSE, Boston, MA 02109","Commercial St #TOWNHOUSE","Boston","MA","42.365253","-71.04981","02109",6750000.00,"",2.00,4.00,2930,2303.00,"","CONDO","FOR_SALE","",0,"2022-03-13 07:34:20"
"59212188","454 Hanover St APT 3, Boston, MA 02113","Hanover St APT 3","Boston","MA","42.36704","-71.0528","02113",565000.00,580400.00,1.00,1.00,888,636.00,636.0000,"CONDO","FOR_SALE","MGS Group Real Estate LTD",0,"2022-03-13 07:34:20"
"2066586665","63 Mount Vernon St #6, Boston, MA 02108","Mount Vernon St #6","Boston","MA","42.358597","-71.06634","02108",3850000.00,"",2.00,3.00,1827,2107.00,"","CONDO","FOR_SALE","Douglas Elliman Real Estate",0,"2022-03-13 07:34:20"
"2069214840","33 Sleeper St #602-603, Boston, MA 02210","Sleeper St #602-603","Boston","MA","","","02210",1625000.00,1571400.00,0.00,2.00,948,1713.00,1742.4000,"CONDO","FOR_SALE","Compass",0,"2022-03-13 07:34:20"
"2103411081","21 Henchman St, Boston, MA 02113","Henchman St","Boston","MA","","","02113",2500000.00,"",7.00,4.00,872,2864.00,871.2000,"MULTI_FAMILY","FOR_SALE","Core Property Group, LLC",0,"2022-03-13 07:34:20"
"2066590934","300 Summer St APT 23, Boston, MA 02210","Summer St APT 23","Boston","MA","42.35001","-71.049225","02210",321169.00,"",1.00,1.00,263,1220.00,"","CONDO","FOR_SALE","Donnelly + Co.",0,"2022-03-13 07:34:20"
"246886647","1 Franklin St #3807, Boston, MA 02110","Franklin St #3807","Boston","MA","42.356316","-71.059555","02110",2499000.00,2447400.00,2.00,3.00,1756,1423.00,"","CONDO","FOR_SALE","Unlimited Sotheby's International Realty",0,"2022-03-13 07:34:20"
"2099167865","489 E Broadway, Boston, MA 02127","E Broadway","Boston","MA","42.335182","-71.04531","02127",3795000.00,3678600.00,12.00,5.00,633,5990.00,2178.0000,"MULTI_FAMILY","FOR_SALE","Greater Metropolitan R. E.",0,"2022-03-13 07:34:20"
"59212730","65 E India Row APT 18E, Boston, MA 02110","E India Row APT 18E","Boston","MA","42.357735","-71.0503","02110",935000.00,947400.00,1.00,1.00,1083,863.00,"","CONDO","FOR_SALE","Coldwell Banker Realty - Back Bay",0,"2022-03-13 07:34:20"
"87793773","48 Commonwealth Ave APT 2, Boston, MA 02116","Commonwealth Ave APT 2","Boston","MA","42.35264","-71.07378","02116",4450000.00,4358100.00,2.00,3.00,2244,1983.00,"","CONDO","FOR_SALE","",0,"2022-03-13 07:34:20"
"2066607059","301 Border St #306, Boston, MA 02128","Border St #306","Boston","MA","42.37792","-71.039764","02128",595000.00,"",1.00,1.00,687,865.00,"","CONDO","FOR_SALE","Charlesgate Realty Group, llc",0,"2022-03-13 07:34:20"
"59212197","464 Hanover St APT 14, Boston, MA 02113","Hanover St APT 14","Boston","MA","42.367054","-71.0528","02113",650000.00,661200.00,2.00,1.00,883,736.00,871.2000,"CONDO","FOR_SALE","Coldwell Banker Realty - Back Bay",0,"2022-03-13 07:34:20"
"2077209720","100 Shawmut Ave PENTHOUSE F, Boston, MA 02118","Shawmut Ave PENTHOUSE F","Boston","MA","42.34683","-71.06571","02118",2999900.00,2952900.00,3.00,2.00,1871,1603.00,"","CONDO","FOR_SALE","",0,"2022-03-13 07:34:20"
"2077424304","1 Charles St S #12C-D, Boston, MA 02116","Charles St S #12C-D","Boston","MA","42.35642","-71.069435","02116",5580000.00,5573600.00,4.00,6.00,1723,3237.00,"","CONDO","FOR_SALE","William Raveis R.E. & Home Services",0,"2022-03-13 07:34:20"
"2078741500","100 Shawmut Ave #203, Boston, MA 02118","Shawmut Ave #203","Boston","MA","42.34658","-71.0656","02118",2583900.00,2550200.00,3.00,2.00,1509,1712.00,"","CONDO","FOR_SALE","",0,"2022-03-13 07:34:20"
"2066653238","100 Shawmut Ave PENTHOUSE G, Boston, MA 02118","Shawmut Ave PENTHOUSE G","Boston","MA","42.34683","-71.06571","02118",4206900.00,"",4.00,3.00,1966,2139.00,"","CONDO","FOR_SALE","",0,"2022-03-13 07:34:20"
"2066637793","204 E Eagle St FLOOR 3, Boston, MA 02128","E Eagle St FLOOR 3","Boston","MA","42.38153","-71.03319","02128",609000.00,"",2.00,2.00,731,833.00,2178.0000,"CONDO","FOR_SALE","Compass",0,"2022-03-13 07:34:20"
"318226774","11 Fayette St #2, Boston, MA 02116","Fayette St #2","Boston","MA","42.349262","-71.06707","02116",2539000.00,2558700.00,3.00,4.00,1232,2060.00,"","CONDO","FOR_SALE","Compass",0,"2022-03-13 07:34:20"
"2066656387","100 Shawmut Ave #804, Boston, MA 02118","Shawmut Ave #804","Boston","MA","42.34683","-71.06571","02118",2139900.00,"",2.00,2.00,1532,1396.00,"","CONDO","FOR_SALE","Advisors Living - New Developments",0,"2022-03-13 07:34:20"
"59173364","145 Pinckney St APT 520, Boston, MA 02114","Pinckney St APT 520","Boston","MA","42.35891","-71.07143","02114",565000.00,569600.00,0.00,1.00,1008,560.00,"","CONDO","FOR_SALE","",0,"2022-03-13 07:34:20"
"2066666684","211 Condor St #1, Boston, MA 02128","Condor St #1","Boston","MA","42.382484","-71.032715","02128",749000.00,"",2.00,2.00,655,1143.00,"","CONDO","FOR_SALE","Coldwell Banker Realty - Back Bay",0,"2022-03-13 07:34:20"
"2066666685","211 Condor St #5, Boston, MA 02128","Condor St #5","Boston","MA","","","02128",724000.00,"",2.00,2.00,731,990.00,"","CONDO","FOR_SALE","Coldwell Banker Realty - Back Bay",0,"2022-03-13 07:34:20"
"59180209","9 Hawthorne Pl APT 7B, Boston, MA 02114","Hawthorne Pl APT 7B","Boston","MA","42.364014","-71.06571","02114",475000.00,482900.00,0.00,1.00,744,638.00,"","CONDO","FOR_SALE","Coldwell Banker Realty - Back Bay",0,"2022-03-13 07:34:20"
"2084111812","362-364 W Broadway #3, Boston, MA 02127","364 W Broadway #3","Boston","MA","","","02127",1049000.00,1050700.00,2.00,2.00,816,1284.00,"","CONDO","FOR_SALE","Coldwell Banker Realty - Back Bay",0,"2022-03-13 07:34:20"
"2107093794","506 E Broadway, Boston, MA 02127","E Broadway","Boston","MA","42.33569","-71.04439","02127",3445000.00,"",7.00,8.00,581,5928.00,1515.0000,"MULTI_FAMILY","FOR_SALE","Boston Realty Advisors",0,"2022-03-13 07:34:20"
"2077911267","771 Harrison Ave PENTHOUSE 12, Boston, MA 02118","Harrison Ave PENTHOUSE 12","Boston","MA","42.33752","-71.072395","02118",2395000.00,2344700.00,2.00,4.00,1014,2361.00,"","CONDO","FOR_SALE","Compass",0,"2022-03-13 07:34:20"
"2109064138","521 E 8th St #1, Boston, MA 02127","E 8th St #1","Boston","MA","42.3311","-71.0405","02127",899000.00,914200.00,2.00,2.00,836,1075.00,"","CONDO","FOR_SALE","Boston Residential",0,"2022-03-13 07:34:20"
"59183684","18 E Springfield St APT 4, Boston, MA 02118","E Springfield St APT 4","Boston","MA","42.33653","-71.0755","02118",825000.00,840100.00,2.00,1.00,1095,753.00,871.2000,"CONDO","FOR_SALE","Good School Realty, Inc.",0,"2022-03-13 07:34:20"
"71545967","3 Avery St UNIT 406, Boston, MA 02111","Avery St UNIT 406","Boston","MA","42.35346","-71.062775","02111",699000.00,704600.00,1.00,2.00,543,1286.00,1306.8000,"CONDO","FOR_SALE","Coldwell Banker Realty - Hingham",0,"2022-03-13 07:34:20"
"68006530","35 Channel Center St UNIT 211, Boston, MA 02210","Channel Center St UNIT 211","Boston","MA","42.34638","-71.05055","02210",1364000.00,1364000.00,2.00,2.00,1008,1353.00,"","CONDO","FOR_SALE","",0,"2022-03-13 07:34:20"
"2066707435","100 Shawmut Ave #908, Boston, MA 02118","Shawmut Ave #908","Boston","MA","42.34683","-71.06571","02118",759900.00,"",2.00,1.00,1361,558.00,"","CONDO","FOR_SALE","",0,"2022-03-13 07:34:20"
"2066707434","100 Shawmut Ave #206, Boston, MA 02118","Shawmut Ave #206","Boston","MA","42.34683","-71.06571","02118",1589900.00,"",2.00,2.00,1180,1347.00,"","CONDO","FOR_SALE","",0,"2022-03-13 07:34:20"
"59175227","65 E India Row APT 38D, Boston, MA 02110","E India Row APT 38D","Boston","MA","42.357735","-71.0503","02110",675000.00,693500.00,1.00,1.00,901,749.00,"","CONDO","FOR_SALE","Coldwell Banker Realty - Back Bay",0,"2022-03-13 07:34:20"
"2075574955","771 Harrison Ave #406, Boston, MA 02118","Harrison Ave #406","Boston","MA","","","02118",1695000.00,1694200.00,3.00,3.00,926,1830.00,"","CONDO","FOR_SALE","Compass",0,"2022-03-13 07:34:20"
"2077911263","771 Harrison Ave PENTHOUSE 7, Boston, MA 02118","Harrison Ave PENTHOUSE 7","Boston","MA","42.33752","-71.072395","02118",2995000.00,2914100.00,3.00,4.00,963,3110.00,"","CONDO","FOR_SALE","Compass",0,"2022-03-13 07:34:20"
"2066707441","771 Harrison Ave UNIT 407, Boston, MA 02118","Harrison Ave UNIT 407","Boston","MA","42.337013","-71.073395","02118",1295000.00,"",2.00,3.00,988,1310.00,"","CONDO","FOR_SALE","Compass",0,"2022-03-13 07:34:20"
"2068920896","771 Harrison Ave UNIT 101, Boston, MA 02118","Harrison Ave UNIT 101","Boston","MA","","","02118",795000.00,795000.00,1.00,2.00,928,856.00,"","CONDO","FOR_SALE","Compass",0,"2022-03-13 07:34:20"
"2066752799","100 Shawmut Ave #501, Boston, MA 02118","Shawmut Ave #501","Boston","MA","42.34683","-71.06571","02118",1878900.00,"",2.00,2.00,1623,1157.00,"","CONDO","FOR_SALE","",0,"2022-03-13 07:34:20"
"2072992702","100 Shawmut Ave #204, Boston, MA 02118","Shawmut Ave #204","Boston","MA","42.34683","-71.06571","02118",969900.00,978300.00,1.00,1.00,1032,939.00,"","CONDO","FOR_SALE","",0,"2022-03-13 07:34:20"
"2077290422","100 Shawmut Ave #406, Boston, MA 02118","Shawmut Ave #406","Boston","MA","42.34683","-71.06571","02118",736900.00,749600.00,1.00,1.00,1091,675.00,"","CONDO","FOR_SALE","",0,"2022-03-13 07:34:20"
"2103010155","771 Harrison Ave, Boston, MA 02118","Harrison Ave","Boston","MA","42.33752","-71.072395","02118",1445000.00,1423000.00,2.00,3.00,791,1826.00,"","CONDO","FOR_SALE","Compass",0,"2022-03-13 07:34:20"
"2077506616","99 Sumner St #517, Boston, MA 02128","Sumner St #517","Boston","MA","42.36969","-71.042435","02128",1335000.00,1335000.00,2.00,2.00,1204,1108.00,"","CONDO","FOR_SALE","Advisors Living - New Developments",0,"2022-03-13 07:34:20"
"2066798232","100 Shawmut Ave #906, Boston, MA 02118","Shawmut Ave #906","Boston","MA","42.34683","-71.06571","02118",2218900.00,"",2.00,3.00,1464,1515.00,"","CONDO","FOR_SALE","",0,"2022-03-13 07:34:20"
"2066747292","194 E St #1, Boston, MA 02127","E St #1","Boston","MA","42.33475","-71.05323","02127",699000.00,"",2.00,1.00,873,800.00,871.2000,"CONDO","FOR_SALE","Compass",0,"2022-03-13 07:34:20"
"2082756950","140 Shawmut Ave UNIT 3D, Boston, MA 02118","Shawmut Ave UNIT 3D","Boston","MA","42.345726","-71.06568","02118",1899000.00,"",2.00,2.00,1099,1727.00,"","CONDO","FOR_SALE","Compass",0,"2022-03-13 07:34:20"
"2069537172","100 Shawmut Ave #1011, Boston, MA 02118","Shawmut Ave #1011","Boston","MA","","","02118",817900.00,822600.00,1.00,1.00,1367,598.00,"","CONDO","FOR_SALE","",0,"2022-03-13 07:34:20"
"123849300","580 Washington St #1202, Boston, MA 02111","Washington St #1202","Boston","MA","42.35334","-71.06218","02111",2225000.00,2174000.00,3.00,2.00,1301,1710.00,"","CONDO","FOR_SALE","",0,"2022-03-13 07:34:20"
"61319753","1 Avery St APT 21B, Boston, MA 02111","Avery St APT 21B","Boston","MA","42.35374","-71.062805","02111",3300000.00,3084800.00,3.00,5.00,1237,2667.00,2667.0000,"CONDO","FOR_SALE","William Raveis R.E. & Home Services",0,"2022-03-13 07:34:20"
"318224444","3 Joy St, Boston, MA 02108","Joy St","Boston","MA","42.35784","-71.06539","02108",5999999.00,5665200.00,4.00,4.00,1599,3752.00,"","CONDO","FOR_SALE","Campion & Company Fine Homes Real Estate",0,"2022-03-13 07:34:20"
"71558231","15 River St APT 706, Boston, MA 02108","River St APT 706","Boston","MA","42.35652","-71.06995","02108",679000.00,684500.00,1.00,1.00,1308,519.00,519.0000,"CONDO","FOR_SALE","Red Brick Real Estate, LLC",0,"2022-03-13 07:34:20"
"2066772151","301 Border St #503, Boston, MA 02128","Border St #503","Boston","MA","42.37792","-71.039764","02128",745000.00,"",2.00,2.00,710,1049.00,"","CONDO","FOR_SALE","Charlesgate Realty Group, llc",0,"2022-03-13 07:34:20"
"2068493667","301 Border St #605, Boston, MA 02128","Border St #605","Boston","MA","","","02128",865000.00,865000.00,2.00,2.00,862,1003.00,"","CONDO","FOR_SALE","Charlesgate Realty Group, llc",0,"2022-03-13 07:34:20"
"2066784782","130-132 Arlington St #1, Boston, MA 02116","132 Arlington St #1","Boston","MA","42.34905","-71.0695","02116",2499000.00,"",3.00,3.00,1393,1793.00,"","CONDO","FOR_SALE","Coldwell Banker Realty - Back Bay",0,"2022-03-13 07:34:20"
"2066789602","45 Two #A, Boston, MA 02127","Two #A","Boston","MA","","","02127",1395000.00,"",2.00,2.00,887,1572.00,"","CONDO","FOR_SALE","Marsh Properties, Inc.",0,"2022-03-13 07:34:20"
"2087953701","121 Portland St UNIT 209, Boston, MA 02114","Portland St UNIT 209","Boston","MA","42.36362","-71.06054","02114",959999.00,960000.00,1.00,2.00,909,1055.00,"","CONDO","FOR_SALE","PSR Real Estate",0,"2022-03-13 07:34:20"
"67709799","505 Tremont St UNIT 904, Boston, MA 02116","Tremont St UNIT 904","Boston","MA","42.34504","-71.0703","02116",4950000.00,4835400.00,3.00,3.00,2192,2258.00,"","CONDO","FOR_SALE","",0,"2022-03-13 07:34:20"
"2076438176","45 Lewis St UNIT 406, Boston, MA 02128","Lewis St UNIT 406","Boston","MA","42.367096","-71.04149","02128",865000.00,865000.00,1.00,1.00,1147,754.00,10018.8000,"CONDO","FOR_SALE","Compass",0,"2022-03-13 07:34:20"
"67709708","1 Charles St #808, Boston, MA 02114","Charles St #808","Boston","MA","42.35642","-71.069435","02114",659000.00,645100.00,0.00,1.00,1091,604.00,607.0000,"CONDO","FOR_SALE","Keller Williams Realty Boston-Metro | Back Bay",0,"2022-03-13 07:34:20"
"59181141","38 Charter St APT 9, Boston, MA 02113","Charter St APT 9","Boston","MA","42.366783","-71.05415","02113",579000.00,587400.00,3.00,2.00,824,702.00,10018.8000,"CONDO","FOR_SALE","Anzalone Realty",0,"2022-03-13 07:34:20"
"2066816229","190 Paris St APT 3, Boston, MA 02128","Paris St APT 3","Boston","MA","42.37443","-71.03549","02128",425000.00,"",3.00,1.00,615,691.00,3484.8000,"CONDO","FOR_SALE","Vylla Home",0,"2022-03-13 07:34:20"
"2072868347","58 Prince St, Boston, MA 02113","Prince St","Boston","MA","42.36482","-71.05509","02113",3600000.00,"",11.00,8.00,771,4665.00,1500.0000,"MULTI_FAMILY","FOR_SALE","Core Property Group, LLC",0,"2022-03-13 07:34:20"
"295325223","136-140R Shawmut Ave #3D, Boston, MA 02118","140R Shawmut Ave #3D","Boston","MA","42.345886","-71.06585","02118",1899000.00,1879600.00,2.00,2.00,1099,1727.00,"","CONDO","FOR_SALE","",0,"2022-03-13 07:34:20"
"59165035","2 Clarendon St APT 408, Boston, MA 02116","Clarendon St APT 408","Boston","MA","42.344135","-71.07235","02116",905000.00,905000.00,2.00,1.00,1096,825.00,"","CONDO","FOR_SALE","Coldwell Banker Realty - South End",0,"2022-03-13 07:34:20"
"2068795711","101 Condor St PENTHOUSE 6, Boston, MA 02128","Condor St PENTHOUSE 6","Boston","MA","","","02128",659000.00,660100.00,2.00,2.00,709,929.00,"","CONDO","FOR_SALE","Compass",0,"2022-03-13 07:34:20"
"2066821314","584-586 E Broadway, Boston, MA 02127","586 E Broadway","Boston","MA","42.33572","-71.04079","02127",2000000.00,"",2.00,4.00,600,3332.00,22.9600,"MULTI_FAMILY","FOR_SALE","JR Associates",0,"2022-03-13 07:34:20"
"2066821617","142 Chestnut St #8/9, Boston, MA 02108","Chestnut St #8/9","Boston","MA","42.35627","-71.07259","02108",3590000.00,"",2.00,3.00,1728,2077.00,"","CONDO","FOR_SALE","",0,"2022-03-13 07:34:20"
"318225572","10 Farnsworth St #3A, Boston, MA 02210","Farnsworth St #3A","Boston","MA","42.350937","-71.049034","02210",3295000.00,3293900.00,2.00,3.00,1559,2113.00,"","CONDO","FOR_SALE","Compass",0,"2022-03-13 07:34:20"
"295325449","290 North St #2, Boston, MA 02113","North St #2","Boston","MA","42.364037","-71.0521","02113",2260000.00,2219500.00,3.00,3.00,1024,2206.00,"","CONDO","FOR_SALE","Real Living Barbera Associates | Cambridge",0,"2022-03-13 07:34:20"
"2066825287","81 Prince St #A, Boston, MA 02113","Prince St #A","Boston","MA","42.3655","-71.05573","02113",699000.00,"",2.00,3.00,485,1440.00,"","CONDO","FOR_SALE","Arborview Realty Inc.",0,"2022-03-13 07:34:20"
"2081504637","45 Temple St UNIT 207, Boston, MA 02114","Temple St UNIT 207","Boston","MA","42.360043","-71.06363","02114",1450000.00,1423300.00,1.00,2.00,1193,1215.00,"","CONDO","FOR_SALE","Compass",0,"2022-03-13 07:34:20"
"2069307613","99 Sumner St #U-221, Boston, MA 02128","Sumner St #U-221","Boston","MA","","","02128",1249900.00,1264100.00,2.00,2.00,1018,1227.00,"","CONDO","FOR_SALE","Advisors Living - New Developments",0,"2022-03-13 07:34:20"
"2066837539","9R Trenton St, Boston, MA 02128","Trenton St","Boston","MA","42.37765","-71.03868","02128",4900000.00,"",21.00,12.00,582,8417.00,4791.6000,"MULTI_FAMILY","FOR_SALE","Elevated Realty, LLC",0,"2022-03-13 07:34:20"
"247150131","319 A St UNIT 407, Boston, MA 02210","A St UNIT 407","Boston","MA","42.348804","-71.04943","02210",599000.00,600100.00,1.00,1.00,1047,572.00,"","CONDO","FOR_SALE","Prevu Real Estate LLC",0,"2022-03-13 07:34:20"
"2066626900","65 E India Row PENTHOUSE B, Boston, MA 02110","E India Row PENTHOUSE B","Boston","MA","42.357735","-71.0503","02110",1450000.00,"",2.00,3.00,886,1635.00,1742.4000,"CONDO","FOR_SALE","Century 21 North East",0,"2022-03-13 07:34:20"
"333605321","126 Princeton St UNIT 3, Boston, MA 02128","Princeton St UNIT 3","Boston","MA","42.37808","-71.03511","02128",499000.00,502800.00,1.00,1.00,744,670.00,"","CONDO","FOR_SALE","RE/MAX Revolution",0,"2022-03-13 07:34:20"
"246887170","1 Franklin St #1002, Boston, MA 02110","Franklin St #1002","Boston","MA","42.356316","-71.059555","02110",1075000.00,1062900.00,1.00,1.00,1416,759.00,"","CONDO","FOR_SALE","Compass",0,"2022-03-13 07:34:20"
"2066855860","301 Border St #312, Boston, MA 02128","Border St #312","Boston","MA","42.37792","-71.039764","02128",565000.00,"",1.00,1.00,749,754.00,"","CONDO","FOR_SALE","Charlesgate Realty Group, llc",0,"2022-03-13 07:34:20"
"239893704","678 Massachusetts Ave #4, Boston, MA 02118","Massachusetts Ave #4","Boston","MA","42.33573","-71.07563","02118",1475000.00,"",4.00,3.00,799,1844.00,"","CONDO","FOR_SALE","Coldwell Banker Realty - Back Bay",0,"2022-03-13 07:34:20"
"246886552","1 Franklin St #5302, Boston, MA 02110","Franklin St #5302","Boston","MA","42.356316","-71.059555","02110",7500000.00,"",3.00,5.00,2364,3172.00,"","CONDO","FOR_SALE","Broad Street Boutique Realty LLC",0,"2022-03-13 07:34:20"
"2066867674","457 W Broadway #406, Boston, MA 02127","W Broadway #406","Boston","MA","42.33576","-71.046394","02127",885000.00,"",2.00,1.00,1110,797.00,"","CONDO","FOR_SALE","Coldwell Banker Realty - Back Bay",0,"2022-03-13 07:34:20"
"2069540431","89 Prescott St #4, Boston, MA 02128","Prescott St #4","Boston","MA","","","02128",595900.00,"",2.00,2.00,523,1139.00,"","CONDO","FOR_SALE","Compass",0,"2022-03-13 07:34:20"
"59181186","163-165A Salem St, Boston, MA 02113","165A Salem St","Boston","MA","42.36577","-71.05491","02113",2350000.00,"",8.00,5.00,758,3100.00,995.0000,"MULTI_FAMILY","FOR_SALE","Marcus & Millichap Real Estate Investment Services",0,"2022-03-13 07:34:20"
"333606211","300 Pier 4 Blvd UNIT 2M, Boston, MA 02210","Pier 4 Blvd UNIT 2M","Boston","MA","42.352592","-71.04215","02210",2950000.00,2947700.00,2.00,2.00,2343,1259.00,"","CONDO","FOR_SALE","Luxury Residential Group, LLC",0,"2022-03-13 07:34:20"
"2069885961","Lexington Landing - Unit 201 Plan, Lexington Landing","Lexington Landing - Unit 201 Plan, Lexington Landing","Boston","MA","42.377106","-71.03889","02128",599000.00,599000.00,2.00,2.00,664,901.00,"","CONDO","FOR_SALE","",0,"2022-03-13 07:34:20"
"318226404","50 Liberty Dr #3A, Boston, MA 02210","Liberty Dr #3A","Boston","MA","42.35425","-71.04446","02210",5900000.00,4344500.00,2.00,3.00,2897,2036.00,"","CONDO","FOR_SALE","Compass",0,"2022-03-13 07:34:20"
"2069307548","99 Sumner St #U-612, Boston, MA 02128","Sumner St #U-612","Boston","MA","42.36969","-71.042435","02128",1209900.00,1220700.00,2.00,2.00,1003,1206.00,"","CONDO","FOR_SALE","Advisors Living - New Developments",0,"2022-03-13 07:34:20"
"113389948","69 Hancock St, Boston, MA 02114","Hancock St","Boston","MA","42.358868","-71.06459","02114",7599000.00,7266200.00,4.00,6.00,1310,5799.00,1814.0000,"SINGLE_FAMILY","FOR_SALE","Coldwell Banker Realty - Back Bay",0,"2022-03-13 07:34:20"
"2103780872","71 Hancock St, Boston, MA 02114","Hancock St","Boston","MA","42.35874","-71.06454","02114",6495000.00,6210400.00,4.00,5.00,1091,5948.00,1801.0000,"SINGLE_FAMILY","FOR_SALE","Sprogis & Neale Real Estate",0,"2022-03-13 07:34:20"
"2067984725","1400 Columbia Rd #3, Boston, MA 02127","Columbia Rd #3","Boston","MA","42.330616","-71.04386","02127",899000.00,893300.00,2.00,1.00,870,1033.00,"","CONDO","FOR_SALE","Barrett Sotheby's International Realty",0,"2022-03-13 07:34:20"
